mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__max_features,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
32.23277630805969,1.2503791731414207,0.8533716678619385,0.050000054760600536,balanced,,sqrt,5,200,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 200}",0.7229562345169281,0.7227244061383225,0.7235823394015485,0.7374716436378634,0.7276127155620196,0.7268694678513363,0.005590325460069016,2,0.8296395330899368,0.8292431429160652,0.8311568123393316,0.8257040450588837,0.8284346528028003,0.8288356372414034,0.0017982114093194285
57.78435487747193,3.5568576269380783,1.558933639526367,0.09906314044388398,balanced,,sqrt,5,400,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 400}",0.7197518097207859,0.7241451646737991,0.7239572416684134,0.7372112211221122,0.7312096606287737,0.7272550195627769,0.0061904738082796595,1,0.8314537308821257,0.8293009368887059,0.8309133971784575,0.8256730473948204,0.8286610771050872,0.8292004378898394,0.002037402888129966
30.363754987716675,1.5286346121607004,0.8523744583129883,0.06341218633931764,balanced,,sqrt,10,200,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.710124826629681,0.7202572347266881,0.7176399759181216,0.725218080888184,0.7233019434982969,0.7193084123321943,0.005270572340378017,14,0.7810197171878112,0.7783713615257876,0.779132858778436,0.7779935275080906,0.7772134249576735,0.7787461779915598,0.0012942028051274198
55.113921594619754,3.2155209539338796,1.4794682502746581,0.13810062400055387,balanced,,sqrt,10,400,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 400}",0.710766785856178,0.7206119162640902,0.7192098367264664,0.7256496726839913,0.7225780624499599,0.7197632547961372,0.004990711550733897,10,0.7808601935934537,0.7783772981614708,0.7792285457988638,0.7787284847278878,0.7772464634389321,0.7788881971441216,0.001182067898903554
30.02430248260498,1.726466950432675,1.2555424213409423,0.10887299379970874,balanced,,log2,1,200,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.667853509664293,0.6611009653013306,0.667525109451455,0.6976389946686976,0.6774441878367975,0.6743125533845148,0.01277704737356056,63,0.9979573309123921,0.9976737588652482,0.9969946129855402,0.9972217497306798,0.9972217497306798,0.997413840444908,0.0003499968060287745
57.697435998916625,2.8187201277833127,2.4274456977844237,0.19754733213389833,balanced,,log2,1,400,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 400}",0.6654786150712831,0.6597077244258872,0.6644398766700925,0.6935031847133758,0.6785896780786919,0.6723438157918661,0.012296371240707598,70,0.9979577944179714,0.9976745505076287,0.9969963162368943,0.9972220647428992,0.9972226945530805,0.9974146840916948,0.00034971223571292695
22.322847032546996,1.0051508990556615,0.825005054473877,0.052886539948106284,balanced,,log2,5,200,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__n_estimators': 200}",0.704051087607264,0.7148058252427184,0.7108506769044252,0.7221127315727237,0.7177938808373591,0.7139228404328981,0.006160010153654478,20,0.7916749850269514,0.7929041660384945,0.7928532105500226,0.7886946155374528,0.7920594543368746,0.7916372862979593,0.0015441770828323541
44.915514087677,1.8664031636749618,1.596963930130005,0.1412569202448356,balanced,,log2,5,400,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__n_estimators': 400}",0.7060946271050521,0.7159894885789367,0.7099777373001417,0.7246722288438617,0.7207098205283323,0.7154887804712649,0.0067892180138901595,19,0.7940896568995742,0.7913279132791328,0.7940866950638937,0.7912372417226786,0.7931206879312068,0.7927724389792972,0.001267051265976942
21.699917554855347,0.5610901350147328,0.8065112590789795,0.08107688799055977,balanced,,log2,10,200,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.6962391513982642,0.7053309900410076,0.6999419616947186,0.7067097509979091,0.7098525989138867,0.7036148906091573,0.0048851632254895815,27,0.7487817822164327,0.7459123768861288,0.7444967797750649,0.7407371948300623,0.745,0.7449856267415378,0.0025906761230885525
40.84868698120117,1.8463668614282005,1.2500808715820313,0.05600993254520223,balanced,,log2,10,400,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 400}",0.693482885321988,0.7074829931972789,0.7019174898314933,0.7067812798471824,0.7132024110441376,0.7045734118484159,0.006600813165645132,24,0.7510065486296386,0.7463568143306706,0.7473131235240252,0.7432939140467263,0.7464184072162462,0.7468777615494614,0.0024723583127614864
199.7924654006958,8.585700391941417,0.8779395580291748,0.10847628944376117,balanced,,,1,200,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.6925287356321839,0.6855314960629921,0.6833171677982541,0.7107516650808754,0.697495183044316,0.6939248495237244,0.009806216713355397,40,0.9979568671963678,0.9976732308041542,0.9969952945178298,0.9972211194918619,0.9972211194918619,0.997413526300415,0.00034974972262942565
393.71482768058775,17.226017758086204,1.5860935688018798,0.17602871664045852,balanced,,,1,400,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 400}",0.6902994011976048,0.6861924686192469,0.6897218863361547,0.7127583749109052,0.7009368244054768,0.6959817910938776,0.009729469838692602,37,0.9979575626914785,0.9976745505076287,0.9969966566555222,0.9972217497306798,0.9972226945530805,0.9974146428276779,0.0003495935662195386
176.90281071662903,4.741133219519609,0.7644411563873291,0.07997784571814846,balanced,,,5,200,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': None, 'model__min_samples_leaf': 5, 'model__n_estimators': 200}",0.7211801896733404,0.7204116638078902,0.7119879905640146,0.7277310924369748,0.7303974221267454,0.7223416717217932,0.006422050371114524,3,0.8815275872982382,0.8797040169133192,0.8799238618939353,0.8779280939095647,0.8802534318901795,0.8798673983810474,0.0011572409063227403
377.8744112014771,15.97680523956079,1.5294724464416505,0.10726364586888977,balanced,,,5,400,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': None, 'model__min_samples_leaf': 5, 'model__n_estimators': 400}",0.7181434599156118,0.7209802235597592,0.7126881720430107,0.7292980243799916,0.7284056725397507,0.7219031104876248,0.006274868093602562,5,0.8812523059083961,0.880397967823878,0.8817965653896962,0.8782567503552818,0.8807814149947202,0.8804970008943943,0.0012139831093667883
175.10796418190003,8.10332259559828,0.6932508945465088,0.040386015003509065,balanced,,,10,200,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': None, 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.7140555779299235,0.7201142390860873,0.7154206559380729,0.7253719340570969,0.7262318544264976,0.7202388522875356,0.0049744955399328725,7,0.8157320477036285,0.8115736040609137,0.8116147308781869,0.8098395505390494,0.8115019203557712,0.8120523707075099,0.0019575667347777404
378.5124558448791,9.779462133308767,1.4318057537078857,0.15101013482850126,balanced,,,10,400,"{'model__class_weight': 'balanced', 'model__max_depth': None, 'model__max_features': None, 'model__min_samples_leaf': 10, 'model__n_estimators': 400}",0.7131626688167708,0.719607040523946,0.7135003054367746,0.7274190303761818,0.7271241830065359,0.7201626456320419,0.006242007233244986,9,0.8153752411902102,0.8128521394853053,0.8118801861971261,0.809889776519365,0.8128412537917088,0.812567719436743,0.0017709869806339876
22.02207589149475,1.3404051292886996,0.6069471359252929,0.07484161575302664,balanced,10,sqrt,1,200,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.6624472573839663,0.6744646391938096,0.6706927175843694,0.6780496391480373,0.6793189074139766,0.6729946321448319,0.006070525499431323,67,0.6939389914552618,0.6967476769120801,0.6927753303964758,0.6884426517011575,0.6909506840878096,0.6925710669105569,0.0027937954424031926
44.32887949943542,3.0325483568537797,1.078642988204956,0.11826140084088148,balanced,10,sqrt,1,400,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 400}",0.6638566912539515,0.6776740847092606,0.672256913470116,0.6796047988708539,0.6826581378820185,0.67521012523724,0.006610280900792197,59,0.6944014162425315,0.6960897835574953,0.693154196314138,0.6893639482713116,0.6917922948073701,0.6929603278385693,0.002289369390217876
21.3047607421875,0.42259403286733166,0.6275840282440186,0.06871802600967546,balanced,10,sqrt,5,200,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 200}",0.6650254967469668,0.6768183446793264,0.6712888888888889,0.6775725593667546,0.6793920113114175,0.6740194601986709,0.005247284473739926,65,0.6901794395827808,0.6906615651554923,0.6877564526803441,0.6845708267509215,0.68596784113874,0.6878272250616557,0.002350865550465521
42.30314879417419,3.4332432811877873,0.986560583114624,0.036752715539939196,balanced,10,sqrt,5,400,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 400}",0.6624472573839663,0.6768901569186876,0.6739169192369406,0.6807154241190012,0.6792920353982301,0.6746523586113652,0.006523809812451968,61,0.6894261424017003,0.6894285841140168,0.6908640226628895,0.6864671925263297,0.6881720430107527,0.6888715969431377,0.001473638485297241
22.765119743347167,1.5078945365942555,0.6214846611022949,0.030022272959702404,balanced,10,sqrt,10,200,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.6635137502189525,0.67646531636494,0.6693819727288826,0.6784389899346636,0.6765327695560254,0.6728665597606929,0.005604667956446894,68,0.6862667196397828,0.6881768349748206,0.6834453375499626,0.6828046744574291,0.6822557250230759,0.6845898583290142,0.0022637691080166474
43.8353777885437,2.4913393135883153,1.1184467792510986,0.1505607427248265,balanced,10,sqrt,10,400,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 400}",0.6645614035087719,0.6769011067475902,0.6718805545680768,0.6807909604519774,0.6779840848806366,0.6744236220314106,0.00571118851191225,62,0.687818045046241,0.6876640419947506,0.6858176683434825,0.6835286859962986,0.6839994712025734,0.6857655825166693,0.0017856270033347727
16.135367918014527,1.2865260954991549,0.5950804710388183,0.06292410553361918,balanced,10,log2,1,200,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.6560940841054882,0.6653486700215672,0.6647646219686163,0.6735346358792185,0.6747676912080057,0.6669019406365791,0.006777215087661825,75,0.6878094473437709,0.6830074113760157,0.6833789390060906,0.6804078209824779,0.6823592112275715,0.6833925659871853,0.0024344977095744013
32.10901575088501,2.1348448280509826,1.1431158542633058,0.1056097520153118,balanced,10,log2,1,400,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 400}",0.6532142857142857,0.6658268850098974,0.6648783977110158,0.6746385864715331,0.6722779369627507,0.6661672183738966,0.007465390935536512,76,0.6891019896038717,0.6839706933523946,0.6833251963960765,0.6830567142983935,0.6827034237438862,0.6844316034789244,0.0023717506947043042
16.47450351715088,1.1769747788821787,0.6703602313995362,0.0752883361489324,balanced,10,log2,5,200,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__n_estimators': 200}",0.6548017621145374,0.6664269016363963,0.6633434217553854,0.6691410392364793,0.671538050258421,0.6650502350002439,0.005808029701928462,77,0.6813040585495675,0.6805350512235494,0.6773208198680774,0.6713970912296165,0.6747501665556296,0.6770614374852881,0.003675864440716813
33.344426441192624,2.4511973545696737,1.1674336433410644,0.14358226926144418,balanced,10,log2,5,400,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__n_estimators': 400}",0.6543451217344944,0.6642716005029639,0.6623679025613469,0.6708008504606662,0.6723799321549724,0.6648330814828887,0.006464656051621349,78,0.6819438252340615,0.6786336235766912,0.676500644244013,0.6739534472077175,0.6750743816332875,0.6772211843791542,0.002832114668186212
16.01059365272522,0.13729735558050896,0.6065620422363281,0.027179500510617023,balanced,10,log2,10,200,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.653472344937268,0.6627091203453859,0.662159758050169,0.669260700389105,0.6689153204331617,0.663303448831018,0.005749674907784193,82,0.67821914156225,0.6748805856881389,0.6738332227383322,0.6717341347003712,0.6704936854190585,0.6738321540216302,0.002679250920155865
31.241871547698974,1.3489425786852898,1.0424486160278321,0.1331439855401472,balanced,10,log2,10,400,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 400}",0.6539210479730926,0.6618808327351041,0.6628591825807603,0.6712913553895411,0.6714209306471742,0.6642746698651345,0.0065610131177135,79,0.6792906790233469,0.6755658734764944,0.6734323066696211,0.6737131944752853,0.6733878131106769,0.675077973351085,0.002254436402210032
161.0518325805664,7.628902367253983,0.6252505779266357,0.024701092229004948,balanced,10,,1,200,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.6887708371496611,0.6908887646730016,0.6904190511353148,0.694434205676373,0.698928703361655,0.6926883123992011,0.0036256076382574433,44,0.7201881398137047,0.720074263170109,0.7207837005013108,0.7124908290535583,0.7139028932188763,0.7174879651515117,0.0035402220858839727
317.8936726570129,17.693821361584355,1.132772731781006,0.12716309670149148,balanced,10,,1,400,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 400}",0.6866764275256223,0.6905428091773923,0.6904982404148916,0.6939679026009962,0.6999630040695524,0.692329676757691,0.004459994427593286,46,0.7205129387886895,0.7204530684244731,0.7203909455534554,0.7120351712767906,0.7141686395920598,0.7175121527270937,0.0036638110255519498
159.5914162158966,9.61727198846868,0.6595005989074707,0.05847707790327987,balanced,10,,5,200,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': None, 'model__min_samples_leaf': 5, 'model__n_estimators': 200}",0.6876027022092386,0.6919220055710307,0.6899981580401547,0.69302924406842,0.6978629329403095,0.6920830085658307,0.0034277851778873425,48,0.7140357340209983,0.7155452436194896,0.7154740567121651,0.7075527870654513,0.709235307465396,0.7123686257767,0.0033323816781693706
302.1545917510986,1.9108315421358097,1.0110071659088136,0.035377493979075324,balanced,10,,5,400,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': None, 'model__min_samples_leaf': 5, 'model__n_estimators': 400}",0.6871008939974457,0.6902457185405808,0.6909158050221565,0.6929162833486661,0.69903988183161,0.6920437165480918,0.003965959594052796,49,0.714924204027093,0.7153596287703016,0.7151342142824255,0.706872883682621,0.7092372765725201,0.7123056414669924,0.003552865119067122
159.23143382072448,8.268333848653093,0.7314588546752929,0.08036069629732606,balanced,10,,10,200,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': None, 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.6845075550700892,0.6899239190944516,0.6901227780831959,0.6946943271525611,0.69640234948605,0.6911301857772696,0.004167205321821558,51,0.709998158718468,0.7110925616768689,0.7117571533382245,0.7040204912409093,0.7052541068923384,0.7084244943733617,0.0031669612802705353
317.8200274944305,14.498440685726312,1.1544838905334474,0.0981618051761592,balanced,10,,10,400,"{'model__class_weight': 'balanced', 'model__max_depth': 10, 'model__max_features': None, 'model__min_samples_leaf': 10, 'model__n_estimators': 400}",0.6858600583090378,0.6886160714285714,0.6920669979753359,0.6929856775615131,0.6954762780433983,0.6910010166635713,0.003382915193486749,52,0.7106524143015113,0.7111523301646185,0.7112009556188551,0.7042524005486969,0.7051456575006806,0.7084807516268724,0.0031065983353060433
33.399020195007324,2.6027439737693157,0.9619461536407471,0.10509430303303331,balanced,20,sqrt,1,200,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.709744442135882,0.7188566552901023,0.7094196804037006,0.7301522007404361,0.7204732727656877,0.7177292502671617,0.007693328437401963,18,0.88010940586537,0.882029899318621,0.8801378541381583,0.8746800501882058,0.8830944393615939,0.8800103297743898,0.002899253424311803
65.0576379776001,4.2401928300155785,1.7637430667877196,0.19346937991139262,balanced,20,sqrt,1,400,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 1, 'model__n_estimators': 400}",0.7124373956594324,0.7198294243070362,0.7142557211841276,0.7347359735973598,0.7195789473684211,0.7201674924232755,0.007840978946724088,8,0.8826957182670383,0.8824694115855206,0.8805871931156669,0.8742538997843207,0.8801376796922454,0.8800287804889584,0.003057520829449817
29.04911026954651,0.7854363142988585,0.7789034366607666,0.02280390809392407,balanced,20,sqrt,5,200,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 200}",0.71211223078443,0.7218556288742252,0.7134316460741331,0.724212174593854,0.7231166766050487,0.7189456713863382,0.005112760091262653,15,0.7924602782986282,0.7934857934857935,0.7901708770374748,0.7872506843957763,0.790702245810605,0.7908139758056556,0.002143456409793059
59.35242853164673,3.7401370433027603,1.465487003326416,0.09100693663292102,balanced,20,sqrt,5,400,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 5, 'model__n_estimators': 400}",0.712166172106825,0.7202713487629688,0.7159408709548541,0.726808176100629,0.7234126984126984,0.719719853267595,0.0052062343307043395,11,0.7933484654100463,0.7928479699693767,0.792685331230284,0.7881248165900421,0.7914065188535471,0.7916826204106593,0.0018906458282616668
28.61684603691101,1.2044022357272048,0.8219730377197265,0.11658553747735559,balanced,20,sqrt,10,200,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.7057688597337449,0.7164586583463338,0.7092528068137824,0.7158785082660515,0.7175097276264591,0.7129737121572743,0.004624135848587391,22,0.7611500362406378,0.760451098580595,0.7581415544941381,0.7560881701799981,0.7571331850275655,0.7585928089045868,0.0019287301373823477
58.309778165817264,4.757645709087183,1.4447731971740723,0.12766516115282267,balanced,20,sqrt,10,400,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'sqrt', 'model__min_samples_leaf': 10, 'model__n_estimators': 400}",0.7063139602239815,0.7149285854040305,0.709013209013209,0.7168721109399075,0.7188778492109877,0.7132011429584233,0.0047677486080737,21,0.7611030478955008,0.7618722574353973,0.7580886252953373,0.7577789570167398,0.7577501571794748,0.75931860896449,0.0017915787317327075
24.752440929412842,2.189412979671921,0.8996895313262939,0.17033007634239541,balanced,20,log2,1,200,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.6927104309303262,0.707221187668115,0.6947027901334412,0.7203034537831903,0.7056936647955092,0.7041263054621165,0.009928341970604718,25,0.84968346665358,0.8594053488719557,0.8477673527533527,0.8478324689304237,0.8435181569699336,0.8496413588358491,0.005284219092192115
46.44599995613098,2.7256893367922936,1.7344204902648925,0.16505912788482327,balanced,20,log2,1,400,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'log2', 'model__min_samples_leaf': 1, 'model__n_estimators': 400}",0.6944725652966187,0.7111750205423172,0.6978827361563518,0.7204668947474341,0.7046191247974068,0.7057232683080257,0.009342028886417346,23,0.85501381760758,0.8586049284578696,0.8539126141693409,0.8533845699083653,0.8514909949808089,0.854481385024793,0.0023560997941716104
21.568791961669923,0.6613993218511981,0.7770998001098632,0.026253563015866732,balanced,20,log2,5,200,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__n_estimators': 200}",0.6885989790130459,0.7014637904468413,0.6923370186808997,0.7019917324314168,0.7050524308865587,0.6978887902917525,0.006293731301778427,34,0.7498821977193478,0.7540592168099332,0.7500945179584121,0.747705774389383,0.7486903582047288,0.7500864130163609,0.0021652412738160168
42.313557147979736,1.1951851170244256,1.393218183517456,0.04461968485101827,balanced,20,log2,5,400,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'log2', 'model__min_samples_leaf': 5, 'model__n_estimators': 400}",0.6908812846492066,0.7049275362318841,0.693955623565417,0.7047691143073429,0.7085407889697434,0.7006148695447189,0.006895872303999654,30,0.7542976540982049,0.7545563262377422,0.7518804106154501,0.7525230987917555,0.7512333965844402,0.7528981772655186,0.0013157523285843556
22.067127084732057,1.1023614416201055,0.8124954223632812,0.07266021971192264,balanced,20,log2,10,200,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.6839069767441861,0.6954208626258788,0.68706589074526,0.6941964285714286,0.7020793950850661,0.6925339107543641,0.006427098271290162,45,0.7256017913789886,0.7277526395173454,0.7236307606107298,0.7221574207997014,0.7276571750775304,0.7253599574768591,0.0022048574855663737
39.95125679969787,2.4985891041003905,1.2977684497833253,0.06806581748623329,balanced,20,log2,10,400,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': 'log2', 'model__min_samples_leaf': 10, 'model__n_estimators': 400}",0.6834733893557423,0.6958499147242752,0.6894082171127026,0.6963985818249674,0.7034927866362946,0.6937245779307964,0.00679416061834309,42,0.7270767933280232,0.7274952919020715,0.7265661578799513,0.7253385819391724,0.7279834228124705,0.7268920495723379,0.0009064870870987685
190.96566576957701,11.98388618678331,0.8342248916625976,0.10644172671412327,balanced,20,,1,200,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 200}",0.7157176370228193,0.716017316017316,0.7092077087794433,0.7307286166842661,0.7228190803609797,0.7188980717729649,0.007316463013170408,16,0.9034258254534181,0.9026557817505425,0.8959006721050742,0.894167136920946,0.8977933233887145,0.8987885479237392,0.003664630367017121
374.5134305477142,11.039020646354818,1.4757626056671143,0.16518746110624175,balanced,20,,1,400,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': None, 'model__min_samples_leaf': 1, 'model__n_estimators': 400}",0.7156276686592656,0.7154013015184382,0.7107685720402483,0.7309966216216216,0.7245072836332477,0.7194602894945643,0.007283809812794967,13,0.9032191391515527,0.9019972131908964,0.8965092402464065,0.8935930292157868,0.8981524368277495,0.8986942117264783,0.003534811743025185
180.72722554206848,4.265665196657603,0.7096913814544678,0.02696400674858245,balanced,20,,5,200,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': None, 'model__min_samples_leaf': 5, 'model__n_estimators': 200}",0.7206987609181393,0.7200331812525923,0.7159934047815334,0.7257966308098234,0.7288907284768212,0.7222825412477819,0.004541765778102306,4,0.8430356598597989,0.841853116558789,0.8360131879279736,0.8338551661448339,0.8381725888324874,0.8385859438647767,0.0034538263759904785
366.05791840553286,24.9355498893337,1.060007429122925,0.12022475734524309,balanced,20,,5,400,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': None, 'model__min_samples_leaf': 5, 'model__n_estimators': 400}",0.7194478278522127,0.7180232558139535,0.7168562564632885,0.726202557337122,0.7268585628494513,0.7214776920632057,0.004211633122538821,6,0.8429928379133438,0.8419175709409548,0.8374334263251332,0.8349082823790995,0.8390209222019094,0.8392546079520882,0.0029437252812690427
171.72417211532593,1.4123190655157436,0.6901650905609131,0.03189749110466508,balanced,20,,10,200,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': None, 'model__min_samples_leaf': 10, 'model__n_estimators': 200}",0.7108386075949367,0.716730420777129,0.7165433086617323,0.7225959635931936,0.7246376811594203,0.7182691963572825,0.004895685475347488,17,0.7986066185618313,0.796764206531509,0.7926399841293458,0.7919169852539596,0.7938885857433404,0.7947632760439972,0.002535737662440109
261.74097352027894,28.759640934116234,0.8996791362762451,0.009410075351601493,balanced,20,,10,400,"{'model__class_weight': 'balanced', 'model__max_depth': 20, 'model__max_features': None, 'model__min_samples_leaf': 10, 'model__n_estimators': 400}",0.7112077485669105,0.7194360523665659,0.7163701778932641,0.7245745943806886,0.7258096962381815,0.7194796538891222,0.005368854896059465,12,0.7988832386080367,0.7971636872066313,0.7929135030519577,0.7913254925313881,0.7944634618246763,0.794949876644538,0.002752884687956512
